time,u,v,r,p,x,y,psi,phi,δ,nps,x_bow,y_bow,x_stern,y_stern
32.80467445742905,0.4906632754281668,-0.14132779119978967,0.11159932539171118,0.00036028815528921536,1.0756653353639467,8.611238420668755,4.26138043816743,-0.07258591107964471,0.6108652381980153,13.2,0.4094327645012996,7.2355762486505855,1.7418979062265938,9.986900592686926
33.0550918196995,0.49037098510072935,-0.14127643593313227,0.11156341325678179,0.000351103701053445,0.991619019144333,8.51492974352356,4.289322338766841,-0.07249590342029563,0.6108652381980153,13.2,0.3640801258774201,7.121191178570527,1.619157912411246,9.908668308476592
33.30550918196995,0.49008849647598074,-0.14122673339514316,0.11152865333384897,0.00033356216045562364,0.9103360020389548,8.416371888804079,4.3172553851235245,-0.0724098168848804,0.6108652381980153,13.2,0.3219682144672673,7.005650230733998,1.4987037896106423,9.82709354687416
33.5559265442404,0.4898154667378757,-0.14117867177873808,0.11149506942928107,0.00031237945179874495,0.8318741597367777,8.315642636720844,4.345179878056133,-0.07232864145693264,0.6108652381980153,13.2,0.2831243226359835,6.889043230341516,1.380623996837572,9.742242043100172
33.806343906510854,0.489551569569142,-0.1411322165959703,0.11146264848808753,0.0002880341022926312,0.7562893062458192,8.212821222593963,4.373096092988982,-0.07225362954271344,0.6108652381980153,13.2,0.2475733628802873,6.771460636562238,1.265005249611351,9.654181808625687
34.0567612687813,0.4892964890113425,-0.14108734646848428,0.11143139875596278,0.00026540705573645804,0.6836351023805043,8.107988283067614,4.401004324661832,-0.0721846227051907,0.6108652381980153,13.2,0.2153378613813467,6.652993456935034,1.151932343379662,9.562983109200195
34.307178631051755,0.4890499203528903,-0.14104404976733415,0.1114013448551427,0.0002534622628824551,0.613963052206519,8.001225850739182,4.428904887463905,-0.07211994663786221,0.6108652381980153,13.2,0.1864379782655214,6.533733240484621,1.0414881261475166,9.468718460993744
34.5575959933222,0.4888115891183159,-0.14100223413114937,0.1113723880388282,0.00025018170392475126,0.5473224972084834,7.892617254709841,4.45679806550867,-0.07205704189746102,0.6108652381980153,13.2,0.1608914510324504,6.413771996898431,0.9337535433845163,9.371462512521251
34.80801335559266,0.48858122878645915,-0.14096181538214755,0.11134443987284513,0.0002533337628987458,0.4837605577808415,7.782247076161385,4.4846841249471145,-0.07199398546475051,0.6108652381980153,13.2,0.13871357465146694,6.29320213747306,0.828807540910216,9.27129201484971
35.058430717863104,0.488358579282044,-0.14092271494172143,0.11131741750377226,0.00025947993523494793,0.4233220880551658,7.670201063200029,4.512563309179978,-0.0719298505240659,0.6108652381980153,13.2,0.1199171706206395,6.172116383992425,0.7267270054896922,9.168285742407633
35.30884808013356,0.4881433919005681,-0.14088483626770346,0.11129120746063174,0.0002603163430655967,0.3660496725285844,7.55656610344991,4.540435828558068,-0.07186473747634432,0.6108652381980153,13.2,0.10451258965779348,6.050607736069378,0.6275867553993753,9.062524470830443
35.559265442404005,0.4879354102491656,-0.14084814652406666,0.1112657894053317,0.00025365521816564813,0.3119835706845082,7.441430178891506,4.5683018809002345,-0.07180057320025177,0.6108652381980153,13.2,0.09250770902004246,5.928769411849985,0.531459432348974,8.954090945933025
35.80968280467446,0.48773438525429796,-0.14081262484446258,0.11124116134618424,0.00023950676996042688,0.2611616810200785,7.32488230707389,4.596161665289733,-0.07173895442752666,0.6108652381980153,13.2,0.0839079403127535,5.806694781962035,0.43841542172740344,8.843069832185746
36.060100166944906,0.4875400758519175,-0.14077825471915678,0.11121732753058139,0.00021914685676014827,0.2136194974070585,7.2070124399579285,4.624015382117624,-0.07168105748708677,0.6108652381980153,13.2,0.07871620928806305,5.684477267012921,0.3485227855260539,8.729547612902936
36.31051752921536,0.48735224028982316,-0.1407450581743999,0.11119434951908146,0.00019923676624255992,0.16939008669057748,7.087911435856056,4.651863237727945,-0.07162823890176363,0.6108652381980153,13.2,0.07693296388170978,5.562210308360273,0.2618472094994452,8.61361256335184
36.56093489148581,0.4871706568359731,-0.1407130199611379,0.11117223507424723,0.00018461853754896817,0.12850407392533336,6.967671004142255,4.679705451526975,-0.07157966237888529,0.6108652381980153,13.2,0.07855619367099012,5.439987313302394,0.1784519541796766,8.495354694982115
36.81135225375626,0.4869951185641193,-0.1406820987726975,0.11115095226072504,0.00017692688898172343,0.09098962835680857,6.8463836306942945,4.707542232702487,-0.07153395704545581,0.6108652381980153,13.2,0.08358140352902992,5.3179015836276955,0.09839785318458723,8.374865677760894
37.06176961602671,0.48682542400352535,-0.14065225748782909,0.1111304736987177,0.00017735664112027966,0.05687243047959391,6.724142478631854,4.735373777380594,-0.07149024213003156,0.6108652381980153,13.2,0.09200159936862831,5.1960462148143005,0.021743261590559497,8.252238742449407
37.31218697829716,0.4866613903576933,-0.14062341570663217,0.1111107076022859,0.00018277487232255628,0.026175655721808022,6.601041340165834,4.7632002789999754,-0.0714463157320921,0.6108652381980153,13.2,0.10380731084393266,5.074514047215263,-0.051455999400316615,8.127568633116406
37.56260434056761,0.48650284368573776,-0.14059548103889202,0.11109154238333413,0.00018736057456912578,-0.001080025719515685,6.4771746081996255,4.791021913408802,-0.07140034667888215,0.6108652381980153,13.2,0.11898659168007751,4.953397637187719,-0.12114664311910887,8.00095157921153
37.813021702838064,0.48634959837236746,-0.14056841976359202,0.11107294917369173,0.0001878617862181009,-0.024876471373042768,6.352637177544417,4.818838818815166,-0.07135385002077872,0.6108652381980153,13.2,0.13752499016969574,4.832789153797048,-0.1872779329157813,7.872485201291786
38.06343906510851,0.48620147899874205,-0.1405421902701862,0.11105488849722417,0.00018181376133279652,-0.04519810620219139,6.22752437861295,4.84665114322511,-0.07130718412232456,0.6108652381980153,13.2,0.15940560551179297,4.712780317342908,-0.24980181791617576,7.7422684398829915
38.313856427378965,0.48605830542619943,-0.14051678787657476,0.1110373735090499,0.00016952424503045187,-0.06203192665879814,6.101931894299051,4.874459020369079,-0.0712621854394138,0.6108652381980153,13.2,0.1846090706993764,4.593462316076751,-0.30867292401697266,7.610401472521351
38.56427378964941,0.4859198966435551,-0.14049223473484318,0.1110204563408433,0.00015423550343857204,-0.07536751040006255,5.975955739136371,4.9022625805849165,-0.07122124794706712,0.6108652381980153,13.2,0.21311358299149402,4.474925789816368,-0.36384860379161915,7.476985688456374
38.81469115191987,0.4857860890276248,-0.14046852484240943,0.11100415085388103,0.00014008557481889032,-0.08519704844619594,5.849692165908374,4.930061984077232,-0.07118387857292265,0.6108652381980153,13.2,0.24489494488639393,4.357260751759732,-0.4152890417787858,7.342123580057017
39.065108514190314,0.4856567233980268,-0.14044565145722537,0.11098846766827332,0.00012956083728858653,-0.09151531964607693,5.723237587534429,4.95785737300514,-0.0711503385452408,0.6108652381980153,13.2,0.279926540391355,4.240556504289643,-0.4629571796835088,7.205918670779216
39.31552587646077,0.48553165306686147,-0.1404235868894527,0.11097338754874507,0.00012462433619741856,-0.0943197166051705,5.5966884829516355,4.985648900817262,-0.07111937861395225,0.6108652381980153,13.2,0.3181793759692896,4.124901559302275,-0.5068188091796305,7.068475406600996
39.565943238731215,0.4854107439704473,-0.14040228003033514,0.11095885732634743,0.00012596386468864316,-0.09361024247708212,5.470141381065539,5.013436727931712,-0.0710884399399033,0.6108652381980153,13.2,0.359622099502251,4.010383629182053,-0.5468425844564152,6.929899132949025
39.81636060100167,0.4852938649481966,-0.14038167305737878,0.11094480948680938,0.00012928413699984454,-0.08938947940833349,5.343692768403228,5.041220973104961,-0.07105701916025335,0.6108652381980153,13.2,0.4042209834530923,3.8970895190795827,-0.5829999422697593,6.790296017726874
40.066777963272116,0.4851808873380479,-0.14036172409667674,0.11093120096960553,0.00013346492688850794,-0.08166263153455368,5.217439028011206,5.069001764510612,-0.07102414813193991,0.6108652381980153,13.2,0.45193998013055214,3.785105092497502,-0.6152652431996595,6.649772963524911
40.31719532554257,0.4850716840231468,-0.14034239625285436,0.11091799395825652,0.00013617726662008896,-0.07043749572601012,5.091476317865872,5.096779211832242,-0.070989862608944,0.6108652381980153,13.2,0.502740733041162,3.674515144062113,-0.6436157244931822,6.508437491669632
40.567612687813025,0.48496612881254253,-0.14032365635884028,0.11090515319392676,0.00013284720751015835,-0.05572445483537486,4.965900556348777,5.12455339831121,-0.07095565772843682,0.6108652381980153,13.2,0.5565825960429756,3.5654033855395477,-0.6680315057137252,6.366397727158007
40.81803005008347,0.48486409122704016,-0.14030551078618014,0.11089270256207084,0.00012472559785727555,-0.03753650372370252,4.8408073505886415,5.1523244185778845,-0.07092309673258511,0.6108652381980153,13.2,0.61342268391629,3.457852403373411,-0.688495691363695,6.223762297803872
41.068447412353926,0.4847654464292491,-0.14028796717512046,0.11088066871626441,0.0001145084258133904,-0.015889241517306953,4.71629193384745,5.180092375466066,-0.07089300447593772,0.6108652381980153,13.2,0.6732158966648261,3.3519436064284642,-0.70499437969944,6.080640261266436
41.31886477462437,0.4846700793817626,-0.14027100454563188,0.11086903405143456,9.99607822428681e-05,0.00919917542320639,4.592449060753395,5.20785735208585,-0.07086644623770584,0.6108652381980153,13.2,0.7359149497333248,3.247757113365874,-0.7175165988869121,5.937141008140917
41.56928213689483,0.4845778753829669,-0.14025462575637246,0.1108578180246911,8.416347140957262e-05,0.037708012851852116,4.469372897249105,5.235619453607236,-0.07084354494365773,0.6108652381980153,13.2,0.8014704318707986,3.145371682259358,-0.7260544061670944,5.793374112238853
41.819699499165274,0.4844887200543267,-0.14023885758059657,0.11084707727379009,7.55286078013046e-05,0.06961395859467565,4.347157020458442,5.2633788073271806,-0.07082347903470688,0.6108652381980153,13.2,0.8698308238133027,3.0448647266089877,-0.7306029066239513,5.649449314307897
42.07011686143573,0.4844025130444466,-0.1402236859312409,0.11083680761317505,7.762029912842142e-05,0.10489116722230274,4.225894373303568,5.291135533275385,-0.07080461630185804,0.6108652381980153,13.2,0.94094252330238,2.946312261832536,-0.7311601888577746,5.5054764847746
42.320534223706176,0.4843191762295986,-0.1402090164587587,0.11082688403898422,8.264388715505137e-05,0.14351130686259034,4.105677144295325,5.318889723187648,-0.070784762665273,0.6108652381980153,13.2,1.0147498862575732,2.8497887783273095,-0.7277272725323924,5.361565510263341
42.57095158597663,0.48423861615118285,-0.14019483844280467,0.11081730664097576,9.474153609525629e-05,0.18544351485313204,3.986596708167511,5.3466414935499476,-0.07076215204636319,0.6108652381980153,13.2,1.0911952708510175,2.755367238691269,-0.7203082411447533,5.217826177643753
42.82136894824708,0.4841607472529211,-0.1401811082669128,0.11080802350369058,0.00011062581103962618,0.23065449959363304,3.8687435214365036,5.374390923860031,-0.07073626021807562,0.6108652381980153,13.2,1.1702190812825501,2.663118933583498,-0.708910082095284,5.074368109289509
43.07178631051753,0.48408549266601525,-0.14016774564551382,0.11079892499189753,0.00011897795067875943,0.2791085432712335,3.7522071199339697,5.402138054843289,-0.0707078174112674,0.6108652381980153,13.2,1.251759792212947,2.573113485852213,-0.6935427056704802,4.9313007540157265
43.32220367278798,0.4840127708628886,-0.14015469504430503,0.11078993626183894,0.00010977162151056414,0.33076749026941554,3.637076074233719,5.4298829133668916,-0.0706788585270504,0.6108652381980153,13.2,1.3357539900309723,2.4854188399417554,-0.6742190094921412,4.788733308525683
43.57262103505843,0.48394246513324135,-0.14014206706792232,0.11078123031006529,9.588903777591357e-05,0.3855907343516425,3.5234378327746674,5.457625570969794,-0.0706527583463912,0.6108652381980153,13.2,1.4221364465171682,2.400101179499585,-0.6509549778138832,4.64677448604975
43.82303839732888,0.4838744900446719,-0.14012984700433345,0.11077279195548465,7.223904159881997e-05,0.44353533195160666,3.411378744008464,5.485366055449855,-0.0706321865038734,0.6108652381980153,13.2,1.5108401473168438,2.317224878641176,-0.6237694834136305,4.505532609375752
44.073455759599334,0.48380875829873177,-0.14011805627883078,0.11076466298468718,4.2424631488593946e-05,0.5045559951284079,3.3009838746494125,5.513104435719984,-0.07061807701543728,0.6108652381980153,13.2,1.6017963993532467,2.2368524234947573,-0.5926844090964308,4.365115325804068
44.32387312186978,0.483745176965171,-0.140106770000189,0.11075696862939911,2.145993994491945e-05,0.5686050886189054,3.1923369962228154,5.540840829408267,-0.07060961380970704,0.6108652381980153,13.2,1.694934846882723,2.1590444308525956,-0.5577246696449123,4.225629561593035
44.574290484140235,0.48368366130166635,-0.14009605489140212,0.11074982445011801,2.671957931105869e-05,0.6356326641659411,3.085520577713984,5.568575380944977,-0.07060398111069162,0.6108652381980153,13.2,1.7901834928382916,2.0838596400649267,-0.5189181645064094,4.087181515363041
44.82470784641068,0.4836241866681216,-0.1400857332351914,0.11074298131835789,4.282608235331271e-05,0.7055866217554723,2.9806157079835938,5.59630817188116,-0.07059579154314274,0.6108652381980153,13.2,1.8874687846090863,2.0113547507958693,-0.47629554109814176,3.949876665171318
45.075125208681136,0.48356670111224925,-0.14007575102242614,0.11073637326268239,7.0129364011874e-05,0.7784126318812106,2.8777020010843306,5.624039305155322,-0.07058136793703468,0.6108652381980153,13.2,1.986715640745492,1.9415844396800357,-0.42989037698307087,3.8138195624886255
45.32554257095158,0.4835111541755517,-0.1400660339885949,0.11072989939152376,0.0001007305252097573,0.8540542662151767,2.77685754729202,5.651768828450972,-0.0705597640810649,0.6108652381980153,13.2,2.0878475239768264,1.8746012383077626,-0.37973899154647306,3.679113856276277
45.57595993322204,0.48345750299233803,-0.14005645980350087,0.11072338212491567,0.00011434404849801313,0.9324530138845228,2.6781589100881558,5.679496723673312,-0.0705326970046611,0.6108652381980153,13.2,2.1907864723639587,1.810455529161712,-0.3258804445949133,3.5458622910145996
45.826377295492485,0.4834056762612344,-0.1400470196124652,0.11071680895140676,0.00010192949790327642,1.0135482646113385,2.581681036279851,5.7072229645195325,-0.07050517243654862,0.6108652381980153,13.2,2.2954531562678087,1.7491955416631502,-0.26835662704513186,3.4141665308965514
46.07679465776294,0.48335557268863305,-0.1400378478468867,0.11071038132614845,7.514029686712038e-05,1.097277336801896,2.4874971373154167,5.734947571818256,-0.07048286666440168,0.6108652381980153,13.2,2.4017669661861607,1.690867325653247,-0.2072122925823685,3.2841269489775864
46.327212020033386,0.4833071142578153,-0.1400290069566467,0.11070419714614037,4.0171855681223135e-05,1.1835755775905004,2.395678660908429,5.76267058396405,-0.07046841821151485,0.6108652381980153,13.2,2.5096460953766053,1.6355147102645626,-0.14249494019560482,3.1558426115522957
46.57762938230384,0.4832602220511961,-0.14002059569759198,0.11069841286336136,1.360775093675713e-05,1.2723763678569953,2.3062952157964913,5.790392095632858,-0.07046184232478207,0.6108652381980153,13.2,2.6190075823798624,1.5831793038759563,-0.07425484666587212,3.0294111277170264
46.82804674457429,0.48321484740491655,-0.1400126145262361,0.1106930428642365,3.951625121578086e-06,1.363611195753203,2.2194145650161277,5.818112220466828,-0.07045936285905369,0.6108652381980153,13.2,2.729767360459653,1.533900463312477,-0.002544968953246851,2.904928666719778
47.07846410684474,0.4831709542834942,-0.14000501338154142,0.1106880250357001,1.175240148052948e-05,1.4572097359372562,2.135102580577076,5.845831047685331,-0.07045729129869151,0.6108652381980153,13.2,2.841840316321054,1.4877152113258472,0.07257915555345829,2.782489949828305
47.32888146911519,0.4831285097602153,-0.13999773087229872,0.11068327916396045,3.4679760023885696e-05,1.5530999124338778,2.0534231708090007,5.873548650481232,-0.07045252672661435,0.6108652381980153,13.2,2.955140373328038,1.4446581947996284,0.1510594515397179,2.662188146818373
47.57929883138564,0.48308750045603227,-0.13999062799592288,0.11067860918801066,5.954441665477354e-05,1.6512079371664534,1.974438266874576,5.901265077509462,-0.07044137995071417,0.6108652381980153,13.2,3.0695805384012536,1.4047616796196443,0.23283533593165306,2.5441148541295076
47.82971619365609,0.4830478900227244,-0.13998364000927,0.11067392310298815,7.599924668687612e-05,1.7514583541618256,1.8982077770285,5.9289803321732375,-0.07042474223843848,0.6108652381980153,13.2,3.1850729496606234,1.3680554955349478,0.31784375866302783,2.428360058522052
48.080133555926544,0.48300962932320946,-0.13997675549683175,0.11066920639312755,7.894137424929204e-05,1.8537740888107437,1.8247895084208905,5.956694413246783,-0.07040506235279348,0.6108652381980153,13.2,3.301528963706002,1.3345670362544104,0.40601921391548546,2.3150119805873706
48.330550918197,0.4829726605492864,-0.13997000290900177,0.1106645028649599,6.776319769559433e-05,1.9580765185670979,1.7542391117486065,5.984407320913973,-0.0703856413303167,0.6108652381980153,13.2,3.4188592385883294,1.3043212360341911,0.4972937985458663,2.204156987463022
48.580968280467445,0.4829369139980968,-0.1399634653555281,0.11065993683864485,4.860951741853007e-05,2.064285500553991,1.6866100528881345,6.01211906286935,-0.07037063979719602,0.6108652381980153,13.2,3.53697377161138,1.2773405740725263,0.5915972294966025,2.0958795317037424
48.8313856427379,0.4829023359595261,-0.1399571893200142,0.11065558294021727,2.8455623753299945e-05,2.1723194361442117,1.6219535528941207,6.039829687081597,-0.07036072534526373,0.6108652381980153,13.2,3.655781981760321,1.2536450874006264,0.6888568905281023,1.990262018387615
49.08180300500835,0.4828688779884491,-0.13995120799237104,0.11065149643201194,1.3175087175993395e-05,2.2820953634791388,1.5603185617048516,6.067539243188983,-0.07035604207089471,0.6108652381980153,13.2,3.7751927879215534,1.233252312875309,0.7889979390367243,1.8873848105343942
49.3322203672788,0.48283650605315515,-0.1399455186210119,0.11064768286018752,8.301998538259579e-06,2.3935290048557336,1.5017517091153274,6.095247810283778,-0.07035392935993301,0.6108652381980153,13.2,3.895114669723468,1.2161773036380104,0.891943339987999,1.7873261145926445
49.58263772954925,0.48280519868378563,-0.13994006856328073,0.11064407310383663,1.2172622501656006e-05,2.5065348350405374,1.4462973110180204,6.122955449619796,-0.07035146246245459,0.6108652381980153,13.2,4.015455723392269,1.2024325888956509,0.9976139466888057,1.69016203314039
49.8330550918197,0.4827749290202823,-0.1399348262619923,0.11064062765938913,2.419467703913435e-05,2.6210261352515913,1.39399732127087,6.150662211309289,-0.07034686427593471,0.6108652381980153,13.2,4.136123725338788,1.1920281589911577,1.1059285451643948,1.5959664835505825
50.08347245409015,0.4827456727874162,-0.13992974904277486,0.11063728938895871,4.104990619482228e-05,2.736915102336823,1.3448912889165245,6.178368131004584,-0.07033888961001003,0.6108652381980153,13.2,4.257026247060503,1.1849714412213046,1.2168039576131424,1.5048111366117445
50.3338898163606,0.4827174116245718,-0.13992476409991592,0.11063395439820398,5.306320667689062e-05,2.8541128806989255,1.2990163582373881,6.2060732156914415,-0.07032720932754145,0.6108652381980153,13.2,4.378070691722791,1.1812673021080624,1.3301550696750597,1.4167654143667139
50.58430717863105,0.48269011134147916,-0.13991985763338824,0.11063060361558892,5.5394543814710635e-05,2.972529610104267,1.2564072219081346,6.233777459214538,-0.07031375057918643,0.6108652381980153,13.2,4.499164351835827,1.180918048259103,1.445894868372707,1.331896395557166
50.834724540901504,0.48266372979382527,-0.13991505484207611,0.11062727574663793,4.847367588026679e-05,3.0920745017425406,1.2170960720728867,6.261480864674443,-0.07030081013341308,0.6108652381980153,13.2,4.620214490827194,1.1839234363567461,1.5639345126578874,1.2502687077890273
51.08514190317195,0.4826382275512865,-0.13991037921679134,0.11062400785699171,3.370044728661591e-05,3.2126559375813653,1.1811125741081712,6.289183444545535,-0.07029000638948074,0.6108652381980153,13.2,4.741128441743367,1.190280672097353,1.6841834334193633,1.1719444761189892
51.335559265442406,0.48261355706290443,-0.13990589521925328,0.11062089803717218,1.8410283342498242e-05,3.3341815081478017,1.1484838438477782,6.316885224677766,-0.07028313293028861,0.6108652381980153,13.2,4.861813643454703,1.199984418385153,1.8065493728409012,1.0969832693104036
51.58597662771285,0.4825896860654587,-0.13990162359375902,0.11061798264925436,7.950666554038042e-06,3.4565580783194982,1.119234433832241,6.34458625332267,-0.0702794281027422,0.6108652381980153,13.2,4.982177702700284,1.2130268200063317,1.9309384539387122,1.0254420476581505
51.83639398998331,0.48256658864338114,-0.13989756356072794,0.11061526620135965,5.041823329372264e-06,3.579691871810863,1.0933863257132483,6.372286574929058,-0.07027775285063362,0.6108652381980153,13.2,5.102128476665335,1.229397480399874,2.0572552669563913,0.9573751710266227
52.086811352253754,0.4825442441616787,-0.13989369711875715,0.11061272779359094,1.0374531198667443e-05,3.703488573229426,1.0709589072193113,6.399986231462334,-0.07027662515399827,0.6108652381980153,13.2,5.2215741742099,1.2490834650313973,2.1854029722489514,0.8928343494072253
52.33722871452421,0.48252264446889276,-0.13988996393344133,0.11061028495838715,2.0531514118694534e-05,3.827853359702956,1.0519689649232142,6.427685267472447,-0.07027326483264987,0.6108652381980153,13.2,5.340423384845805,1.2720693262117877,2.3152833345601067,0.8318686036346408
52.587646076794655,0.48250177335924765,-0.1398863237381496,0.11060788142199811,3.0649807042891165e-05,3.952690975603036,1.0364306883559515,6.455383695570324,-0.07026731590108366,0.6108652381980153,13.2,5.458585159243719,1.2983370794142113,2.4467967919623534,0.7745242972976917
52.83806343906511,0.4824816117700801,-0.1398827504164195,0.11060548146471706,3.734800210443121e-05,4.077905807106104,1.0243556334041153,6.483081527623263,-0.0702587813881678,0.6108652381980153,13.2,5.575969077599573,1.327866238817523,2.5798425366126354,0.7208450279907075
53.08848080133556,0.48246213575581853,-0.13987923595475377,0.11060307494669319,3.826556268478021e-05,4.20340198675485,1.0157527167704539,6.510778767109122,-0.07024859979170195,0.6108652381980153,13.2,5.69248535288833,1.3606338248418954,2.71431862062137,0.6708716086990123
53.33889816360601,0.4824433128307286,-0.1398758015550452,0.1106006929431385,3.25488358620697e-05,4.329083421590255,1.0106282161476858,6.538475403082469,-0.0702393018225304,0.6108652381980153,13.2,5.808044858278539,1.396614380134074,2.850121984901971,0.6246420521612976
53.58931552587646,0.48242511198650845,-0.13987247918247425,0.1105983850010294,2.390626843808411e-05,4.4548538748330735,1.0089857326323526,6.56617145410101,-0.07023184020363664,0.6108652381980153,13.2,5.922559187546479,1.4357800215267127,2.9871485621196676,0.5821914437379925
53.83973288814691,0.482407506287705,-0.13986928601646464,0.11059617849575978,1.3888865234612988e-05,4.580617036575012,1.0108262167418978,6.5938669329648,-0.07022709744861354,0.6108652381980153,13.2,6.035940730094233,1.4781004371752213,3.12529334305579,0.5435519963085741
54.09015025041736,0.4823904717887662,-0.13986623629618256,0.11059409764755243,5.1916990198860334e-06,4.70627664881512,1.0161479542074965,6.621561864754321,-0.07022508732466877,0.6108652381980153,13.2,6.148102781244302,1.5235429224958184,3.2644505163859376,0.5087529859191747
54.34056761268781,0.4823739882474625,-0.13986334249569707,0.11059216607712258,2.7808458568407933e-06,4.831736525380128,1.0249465589786773,6.649256295636485,-0.07022444511484449,0.6108652381980153,13.2,6.258959547487025,1.57207240845762,3.4045135032732308,0.47782070949973443
54.59098497495826,0.48235804538414434,-0.139860576753447,0.11059034736352419,6.01613636821662e-06,4.956900623792745,1.0372150081058997,6.676950259522557,-0.0702234825607353,0.6108652381980153,13.2,6.368426225747162,1.6236514710131962,3.5453750218383275,0.45077854519860316
54.841402337228715,0.48234263260256205,-0.13985791082572957,0.11058860352557842,1.3139425503403417e-05,5.081673124147358,1.0529436356901087,6.7046437803763865,-0.07022107310366729,0.6108652381980153,13.2,6.476419074649626,1.6782403521036242,3.6869271736450893,0.4276469192765934
55.09181969949916,0.4823277371763012,-0.13985532523835092,0.11058690896572514,2.2889352996079196e-05,5.2059585408892035,1.0721201423388358,6.732336877962399,-0.0702165385007335,0.6108652381980153,13.2,6.582855515172364,1.7357970006139145,3.8290615666060432,0.4084432840637571
55.342237061769616,0.48231334879601756,-0.13985278553245598,0.11058521445290902,3.0335745632641405e-05,5.329661768181988,1.0947296149678636,6.760029553348283,-0.07020992907511953,0.6108652381980153,13.2,6.68765417709451,1.79627709542515,3.971669359269466,0.39318213451057726
55.59265442404006,0.48229945283533693,-0.1398502712223505,0.11058349008342866,3.083539328237217e-05,5.4526881143317425,1.1207545226178879,6.7877217967549,-0.07020228722268716,0.6108652381980153,13.2,6.790734920589729,1.8596340759029961,4.114641308073756,0.38187496933277953
55.84307178631052,0.48228602273987475,-0.1398478145441697,0.11058178388166648,2.6683654078685005e-05,5.574943414113321,1.1501747093117263,6.815413609964621,-0.0701952691242903,0.6108652381980153,13.2,6.89201892193237,1.925819187602647,4.257867906294272,0.37453023102080574
56.09348914858097,0.48227304017047107,-0.13984541938717684,0.11058010260939106,1.733683235841835e-05,5.696334099725227,1.1829674322107289,6.843104995755217,-0.07018970920178409,0.6108652381980153,13.2,6.9914287390321075,1.9947815274558052,4.401239460418347,0.37115333696565256
56.34390651085142,0.48226048249154047,-0.13984311311602554,0.11057848831071226,6.069698178574293e-06,5.816767300845324,1.2191073704423603,6.870795968278527,-0.07018631849889674,0.6108652381980153,13.2,7.088888390077327,2.0664680872160277,4.544646211613322,0.3717466536686931
56.59432387312187,0.48224832465050516,-0.1398409397212422,0.11057700838233958,-6.783246145339595e-07,5.936150855870915,1.2585666289821946,6.89848655367701,-0.07018547075009805,0.6108652381980153,13.2,7.184323349222384,2.1408237779137154,4.687978362519446,0.3763094800506738
