time,u,v,r,p,x,y,psi,phi,X_W,Y_W,N_W,K_W,δ,nps,x_bow,y_bow,x_stern,y_stern
2.5041736227045073,1.2867933083769676,-0.1389323427037585,0.13796065351982859,-0.08603631867311873,3.4978501150395416,0.0282802837731803,0.17370252710123835,-0.18951585242948313,-0.9136123972140737,0.07126853692475064,0.10903877973451329,0.005701482953980052,0.6108652381980153,13.2,5.003348651795228,0.2924514514400662,1.9923515782838548,-0.23589088389370555
2.7545909849749584,1.2625054730613514,-0.1516500625502762,0.15190057069348112,-0.019339624958015316,3.818152211354499,0.05330366989854192,0.21004172440060942,-0.20200022922247782,-0.9100264901360882,0.08853521600092919,0.129670526781024,0.007082817280074335,0.6108652381980153,13.2,5.313059168523398,0.37199700118745244,2.3232452541855997,-0.2653896613903686
3.005008347245409,1.2372889398695683,-0.16307572353926922,0.16344782909862415,0.011734093270041344,4.131921811554351,0.08611013551283034,0.24958326459877822,-0.20210866158219795,-0.9048702619630917,0.10837044780343599,0.15218198608627836,0.00866963582427488,0.6108652381980153,13.2,5.613061910923573,0.4636498765210182,2.6507817121851285,-0.29142960549535746
3.2554257095158596,1.21129822424279,-0.17293579634003292,0.1722949513513241,0.004370120032273635,4.438616804080731,0.1274235248260718,0.291675482962352,-0.19935359530164937,-0.8995365841711765,0.13036912600662795,0.1778766138207443,0.010429530080530236,0.6108652381980153,13.2,5.9025581955923645,0.5669549255461818,2.974675412569097,-0.3121078758940381
3.5058430717863107,1.1847173343659774,-0.18123990921455327,0.17899701005987867,-0.02885741785046316,4.737680143537235,0.17771990999119208,0.33569384764702054,-0.20210239558124227,-0.8960000185826562,0.15397942321660854,0.20860754112886648,0.012318353857328684,0.6108652381980153,13.2,6.180862279492775,0.6812450557970424,3.294498007581694,-0.3258052358146583
3.7562604340567614,1.15769301310023,-0.1881862996213974,0.18453154204083372,-0.06791446074933616,5.028569453466408,0.23721861366478092,0.38122551954960876,-0.2142990180897705,-0.8961850106921274,0.17862462812528843,0.24636648271665834,0.014289970250023074,0.6108652381980153,13.2,6.447337472490956,0.8059097057289679,3.609801434441859,-0.3314724783994061
4.006677796327212,1.1303273938315317,-0.1940110307167954,0.1897846521905811,-0.09435625127519982,5.310764381732755,0.30594141908389116,0.428091055472634,-0.23504433364957705,-0.8973727738631019,0.20364760502816248,0.2895305260320506,0.016291808402253,0.6108652381980153,13.2,6.701332352599128,0.9404750812331699,3.9201964108663807,-0.3285922430653876
4.257095158597663,1.1027007050366144,-0.19886965429186026,0.19520993989037697,-0.0981184850284185,5.583762806800607,0.38378201613055507,0.4762909384886379,-0.2596539297538586,-0.8933050760092239,0.2283174373557825,0.3337824843365834,0.0182653949884626,0.6108652381980153,13.2,6.942143179427918,1.0845780016077047,4.225382434173296,-0.31701396934659465
4.507512520868113,1.0749197187158823,-0.202781703266658,0.2006952715281338,-0.07951463410252309,5.847069877977308,0.47057212179009594,0.5258617223674653,-0.28234906147448197,-0.8765846217333948,0.2517978489754923,0.3740084856480612,0.020143827918039384,0.6108652381980153,13.2,7.1690568627339815,1.2378156699115253,4.525082893220635,-0.2966714263313334
4.757929883138564,1.0471556562168187,-0.20564186120444652,0.20562995098577735,-0.046854848306701564,6.1002025292474995,0.5661048172782157,0.5767569935282404,-0.2983479575580519,-0.8414611261092856,0.2735111188668457,0.4068853061273594,0.02188088950934766,0.6108652381980153,13.2,7.3814454809103225,1.3996087157779993,4.8189595775846765,-0.26739908122156775
5.0083472454090145,1.0196619823516764,-0.20733073863195853,0.2092486040119894,-0.011191357532870231,6.342704887717984,0.6701342391996749,0.628742834060739,-0.305504625270361,-0.7918072123082767,0.2943013758409491,0.43839244142119727,0.02354411006727593,0.6108652381980153,13.2,7.578906045568875,1.5690886025174775,5.106503729867093,-0.2288201241181278
5.258764607679466,0.9927449916687613,-0.20781386383498568,0.2109641669432023,0.01821464132615004,6.574184325447589,0.7823454633752487,0.6814001268328386,-0.30442939923448037,-0.7348050655803968,0.3154448027250419,0.47741624046076825,0.02523558421800335,0.6108652381980153,13.2,7.761357385445263,1.7451187365895393,5.387011265449915,-0.18042780983904194
5.509181969949917,0.9666980087644877,-0.20719807316748173,0.2106307987891306,0.03690138184650127,6.794363747681729,0.9023140212495708,0.7342294593216501,-0.29727729215018256,-0.6780211445012666,0.33808812761447754,0.5319535987988114,0.027047050209158204,0.6108652381980153,13.2,7.92904151595676,1.9264324773777641,5.659685979406698,-0.12180443487862247
5.759599332220367,0.9417575679794961,-0.20570983265144907,0.2085263134435289,0.04498046474582326,7.003102582611666,1.029508544010267,0.7867434797851681,-0.286832359401192,-0.6239528174005712,0.36113005540369664,0.5958489195780359,0.028890404432295732,0.6108652381980153,13.2,8.082460284967855,2.111774315604457,5.923744880255477,-0.05275722758392298
6.010016694490818,0.9180767434522437,-0.20361811301859348,0.20514768534664993,0.045536461147042066,7.200404205292546,1.1633105120514187,0.8385611599057428,-0.2753567755385025,-0.5717314443598281,0.38218930055212463,0.6546681587360234,0.030575144044169972,0.6108652381980153,13.2,8.222257747071668,2.3000284142388816,6.178550663513426,0.026592609863955508
6.260434056761269,0.8957297736288532,-0.2011700639934794,0.20100448394508785,0.04255112314685369,7.386398700738046,1.3030552169681073,0.8894257861080157,-0.2643046900301328,-0.5203892461967465,0.3991457198899837,0.6952637518936063,0.031931657591198696,0.6108652381980153,13.2,8.349136849655535,2.4902567611967728,6.423660551820557,0.11585367273944214
6.510851419031719,0.8747289534365026,-0.1985517420785512,0.19649813128592786,0.03933744259251552,7.561309622301476,1.4480717549167816,0.9391995613126471,-0.25409482215375484,-0.46949655734053736,0.41145821254088594,0.7134918556626687,0.03291665700327088,0.6108652381980153,13.2,8.463788353202467,2.6817023277672343,6.658830891400484,0.214441182066329
6.76126878130217,0.8550454703562993,-0.19588270572738728,0.19188573983419288,0.03773293490023078,7.725425074972567,1.5977133160109562,0.987828981527292,-0.2444839160255158,-0.4194127089523487,0.4206150048355344,0.7169081062218059,0.03364920038684275,0.6108652381980153,13.2,8.566869818284975,2.8737552408519527,6.883980331660159,0.3216713911699596
7.011686143572621,0.8366291240286104,-0.19323173496038426,0.18731394511458305,0.0381306744974993,7.879068318901445,1.7513780660874723,1.0353062950710887,-0.23502993347505147,-0.37048088100244736,0.4281064885036788,0.7131505510071299,0.034248519080294304,0.6108652381980153,13.2,8.659004606884512,3.065916630256358,7.099132030918379,0.43683950191858667
7.262103505843072,0.8194189065395097,-0.19063107543248548,0.18284594178754635,0.03960377957738953,8.022576150211535,1.908515929427209,1.0816499823287582,-0.22532539874170524,-0.322937298720979,0.4350880511961617,0.7081538344381275,0.034807044095692935,0.6108652381980153,13.2,8.7407762793867,3.25777529087436,7.304376021036369,0.5592565679800579
7.512520868113523,0.8033467651621417,-0.18809827162893797,0.17851469641694664,0.04095003629133463,8.156293602468828,2.068627917565386,1.1268932644955987,-0.21520799414839017,-0.276664444119393,0.4412702907739455,0.700756158091206,0.03530162326191564,0.6108652381980153,13.2,8.812734697392438,3.4489892249394707,7.499852507545219,0.6882666101913013
7.762938230383973,0.7883440016915777,-0.18564872542846397,0.17433807291617634,0.041013660677675236,8.280559458086383,2.2312644056475746,1.1710703824351105,-0.20490756918987904,-0.2314019007512135,0.4457562202948648,0.6867946155122611,0.03566049762358919,0.6108652381980153,13.2,8.875399544990866,3.6392692071349373,7.6857193711819,0.823259604160212
8.013355592654424,0.7743402298325636,-0.18329873386490853,0.1703354291772418,0.0392195133540546,8.395708829260762,2.3960193134719976,1.2142225856923665,-0.19483287032824975,-0.18691117468278717,0.4477716052463304,0.6626633697992654,0.03582172841970643,0.6108652381980153,13.2,8.929255517871832,3.8283740813532523,7.862162140649692,0.9636645455907431
8.263772954924875,0.7612653422277829,-0.18106419205144952,0.16652623884169454,0.03551754577112137,8.50206808666578,2.5625253224288684,1.2563964563745558,-0.18542363357048608,-0.1433205890957106,0.4468026912810843,0.6261173353125575,0.03574421530248675,0.6108652381980153,13.2,8.97475031403668,4.016101519925128,8.02938585929488,1.108949124932609
8.514190317195325,0.7490801067938065,-0.1789641100598139,0.16294707752478238,0.030855164337996715,8.599957146035962,2.730452748403307,1.2976447555963093,-0.1770813432121224,-0.10302131030538797,0.4433974167602665,0.5808743863830679,0.035471793340821324,0.6108652381980153,13.2,9.01229676920369,4.202284357374216,8.187617522868234,1.2586211394323976
8.764607679465776,0.7375765984159685,-0.1770062056791378,0.1596208380380351,0.026149838567395778,8.6896802778874,2.899495217579368,1.3380283149368588,-0.16993130430743925,-0.06902002743860047,0.4384403976861651,0.532487623424997,0.03507523181489321,0.6108652381980153,13.2,9.042262073520625,4.386774050679621,8.337098482254174,1.4122163844791147
9.015025041736227,0.7264332360853258,-0.17518638825116298,0.1565554012569706,0.02223059814584614,8.771515336938624,3.0693240903805363,1.37760984883721,-0.1639326054526394,-0.28538048188158144,0.4327122116094585,0.4858479123510369,0.03461697692875668,0.6108652381980153,13.2,9.064967566904995,4.5693901018372864,8.478063106972252,1.569258078923786
9.265442404006677,0.7158944444394022,-0.1734913221207172,0.15374400926976697,0.019638842981353134,8.84572679751055,3.2396272516640794,1.416456553901442,-0.1587273531826989,-0.24987280652686827,0.4268716363966841,0.44513738109856754,0.034149730911734726,0.6108652381980153,13.2,9.080699669036733,4.749958341076841,8.610753925984366,1.7292961622513177
9.515859766277128,0.7059984271713096,-0.17190955644357542,0.15117427625293797,0.01835995315569238,8.912575668547172,3.410181877142454,1.4546301927287568,-0.15399205509010103,-0.21245656578815916,0.42086779970774607,0.41121821524308916,0.033669423976619685,0.6108652381980153,13.2,9.08973652464809,4.928380243979143,8.735414812446253,1.891983510305765
9.766277128547578,0.6966913313271074,-0.17042851301047035,0.14882325577400934,0.018058811861009477,8.972305479922591,3.5807901846238392,1.4921881577548761,-0.14945130510149582,-0.1737979798963508,0.4140649874148244,0.38221940460862563,0.03312519899318595,0.6108652381980153,13.2,9.092334362496704,5.1045701284963165,8.852276597348478,2.057010240751362
10.016694490818029,0.6879356837897204,-0.1690349218945602,0.14665730981193445,0.018014339712013223,9.025141332059157,3.7512711555859317,1.5291812693175064,-0.14494549033575457,-0.13450538662576123,0.4058628730775609,0.3563509087794769,0.032469029846204873,0.6108652381980153,13.2,9.08873158929847,5.278447808492935,8.961551074819843,2.2240945026789283
10.267111853088482,0.6796965396283083,-0.16772080783533935,0.14465030422153208,0.017702779833899954,9.07129239626822,3.921459145547444,1.5656523656837558,-0.14046958319828992,-0.09513596805097824,0.39571194680227206,0.3319854294776655,0.031656955744181765,0.6108652381980153,13.2,9.079154906152382,5.449938923280313,9.063429886384057,2.3929793678145748
10.517529215358932,0.6719406849527286,-0.16648173628038784,0.14278193242709603,0.01677533146959732,9.110955015046345,4.091201162337494,1.6016388012996157,-0.13611771215750895,-0.05620391753999958,0.3832527682394307,0.30784972455458304,0.03066022145915446,0.6108652381980153,13.2,9.06381976656085,5.618974220860982,9.15809026353184,2.563428103814007
10.767946577629383,0.6646357984647733,-0.16531746976304984,0.1410414035442146,0.015227001002131658,9.144315008244861,4.260355676055307,1.637173592031588,-0.1320930666074591,-0.018193336505004886,0.36904094323588077,0.28408702729731905,0.02952327545887046,0.6108652381980153,13.2,9.042931844661906,5.785489671526496,9.245698171827817,2.735221680584119
11.018363939899833,0.657751277696938,-0.16422791449159568,0.13942436450510684,0.013279067251449152,9.171547834291333,4.428789720479569,1.6722878403996597,-0.12851828485573227,0.01844400621548892,0.35392167991054213,0.2613222658114419,0.028313734392843373,0.6108652381980153,13.2,9.016684238372422,5.949424297443761,9.326411430210245,2.908155143515378
11.268781302170284,0.6512576965715602,-0.1632121665148077,0.13792884522408708,0.011282774378735594,9.192820330633705,4.596378092528973,1.7070120050167024,-0.12545243252867072,0.05328784346379869,0.33868051614413996,0.24013818974836168,0.0270944412915312,0.6108652381980153,13.2,8.985257935385752,6.110719567256167,9.400382725881657,3.0820366178017786
11.519198664440735,0.6451268742206009,-0.16226732116556572,0.13655227570634898,0.009643465487237463,9.208291455889142,4.763002435807662,1.7413771080072489,-0.12283776564104752,0.08594549251737402,0.3240505450625861,0.2210803464231421,0.02592404360500689,0.6108652381980153,13.2,8.948821351668887,6.269318310720998,9.467761560109398,3.256686560894326
11.769616026711185,0.6393326986361245,-0.16138802986128467,0.13528877738031136,0.008561626913151613,9.218110297562582,4.928549589035832,1.7754116610594257,-0.12057213073435327,0.11607704099934021,0.31064645991210543,0.20460652196179774,0.024851716792968437,0.6108652381980153,13.2,8.907533566894301,6.425163882822779,9.528687028230863,3.431935295248885
12.020033388981636,0.6338508075051016,-0.16056688794689616,0.13412868515866144,0.008052351824241312,9.222417986206192,5.09291087852096,1.809142915615393,-0.11850794130466759,0.14354201102153613,0.2986296221507823,0.19082537416062031,0.023890369772062586,0.6108652381980153,13.2,8.861544820422134,6.578199674754538,9.58329115199025,3.607622082287382
12.270450751252087,0.6286587416341994,-0.1597956459697267,0.13305983260906834,0.007939891044547096,9.221347537798362,5.255981284720592,1.842595434046463,-0.116514341540878,0.16826591590264176,0.28800931885585723,0.1797310302436645,0.023040745508468578,0.6108652381980153,13.2,8.810998890328253,6.728369221889141,9.63169618526847,3.7835933475520442
12.520868113522537,0.6237356275766768,-0.1590669689027257,0.13207131302639533,0.00799765921912409,9.215024815037228,5.417658438103779,1.8757906036271572,-0.11451697984131608,0.19017225366535165,0.2787970449076547,0.17132278508916393,0.022303763592612377,0.6108652381980153,13.2,8.756035040858794,6.875616132002896,9.674014589215663,3.959700744204663
12.771285475792988,0.6190616711956636,-0.1583744644146163,0.13115342503465507,0.007958682710447635,9.203569838811516,5.577842366351908,1.9087472683440458,-0.1125153035210868,0.20918299042558497,0.2710062123448463,0.16560429067463592,0.021680496987587703,0.6108652381980153,13.2,8.696788580769782,7.019884323611695,9.71035109685325,4.135800409092122
13.021702838063439,0.6146179396740007,-0.15771347853477194,0.1303000842264703,0.0076594964626621,9.18709771621111,5.736434750659091,1.9414822362676387,-0.1105556440604599,0.22527278270439574,0.2646445099048471,0.1625633957939105,0.02117156079238777,0.6108652381980153,13.2,8.633391194787478,7.161117641036084,9.740804237634741,4.311751860282099
13.27212020033389,0.6103869598698295,-0.15708072731615047,0.12950773757322245,0.007046235524766222,9.165719819217305,5.893338687618453,1.9740111372744895,-0.1087040058591033,0.23904599027651494,0.2596354264788627,0.16196325667180272,0.020770834118309014,0.6108652381980153,13.2,8.56597102227869,7.299259606650062,9.76546861615592,4.487417768586844
13.52253756260434,0.6063534383730902,-0.1564745127996488,0.128775210013257,0.00623483908678485,9.13954486703234,6.048459073890942,2.006349262531692,-0.1070350208138762,0.2514923673405645,0.2558512658265755,0.16343052833186497,0.020468101266126044,0.6108652381980153,13.2,8.494652714702422,7.434253561491209,9.784437019362258,4.662664586290674
13.77295492487479,0.6025050783983699,-0.15589335188805215,0.12810120550543633,0.005375841738670008,9.108678633716604,6.201702291752325,2.0385112618492793,-0.10558087548154789,0.2635727098109795,0.253169383602749,0.166604966088335,0.02025355068821992,0.6108652381980153,13.2,8.419557751037486,7.566042666825771,9.797799516395722,4.837361916678878
14.023372287145243,0.5988322733968704,-0.15533575835270935,0.12748372841456207,0.004632190796779069,9.073224514462114,6.352976827380863,2.070511392734599,-0.10433651383813186,0.2762164642964643,0.25147251775094337,0.17114022411798596,0.02011780142007547,0.6108652381980153,13.2,8.34080481470661,7.694570519006632,9.805644214217617,5.011383135755095
14.273789649415694,0.5953280091455013,-0.154799653793118,0.1269189902506709,0.004131096928426635,9.033283765414486,6.5021935293769255,2.1023638052798885,-0.10324358195984469,0.2903200648132219,0.25064732055408584,0.1767019825560253,0.02005178564432687,0.6108652381980153,13.2,8.258509811918383,7.819781314302096,9.80805771891059,5.184605744451755
14.524207011686144,0.5919876226676594,-0.15428283978713828,0.12640216065474838,0.0039028477686051163,8.988954644107784,6.649265377413797,2.134080878843899,-0.10224273007405514,0.3060062100139694,0.25047796801737576,0.18293900362821872,0.02003823744139006,0.6108652381980153,13.2,8.172787336239306,7.941621046557056,9.805121951976261,5.356909708270538
14.774624373956595,0.5888056300192946,-0.15378309067578827,0.12592710378075483,0.003894328637418403,8.940333318661578,6.794107528595583,2.165673832711344,-0.10127244617455139,0.32194898102555,0.25054899510820655,0.18945703389106294,0.020043919608656525,0.6108652381980153,13.2,8.08375074990837,8.060037444865893,9.796915887414785,5.528177612325273
15.025041736227045,0.5857744584399955,-0.15329848322365044,0.12548681957615618,0.003971534777643351,8.887514205864514,6.936636848215463,2.197152360040867,-0.10029076212674151,0.33668801651543284,0.25043140181483464,0.19586509522602907,0.020034512145186773,0.6108652381980153,13.2,7.991512966264557,8.174980107831043,9.78351544546447,5.698293588599883
15.275459098497496,0.5828842320185895,-0.1528282472456695,0.12507551544365567,0.004021850214528662,8.830590933211687,7.076771080544722,2.2285243930412353,-0.09928766189071808,0.34879274741393634,0.2497052977726873,0.20178027045338,0.019976423821814984,0.6108652381980153,13.2,7.896187608351745,8.286400228875188,9.764994258071628,5.867141932214256
15.525876460767947,0.5801227272716555,-0.1523725153445545,0.12468814246732081,0.003954806013566107,8.769657499318997,7.214428664842847,2.2597965421715167,-0.09828306762461367,0.35685907894426827,0.2479588359462095,0.20682679820380429,0.01983670687569676,0.6108652381980153,13.2,7.79788949799764,8.394250346965995,9.741425500640355,6.0346069827196995
15.776293823038397,0.577475482009388,-0.15193244104660414,0.12432088800732205,0.003746502973952379,8.704809048450862,7.3495285213328785,2.2909742944288984,-0.09731583107454153,0.3597288235378169,0.24482749006559854,0.21065324271819008,0.019586199205247883,0.6108652381980153,13.2,7.696735084457165,8.49848419198255,9.712883012444559,6.200572850683207
16.026711185308848,0.5749281633932227,-0.151509433949522,0.12397060955567167,0.0034162344579658434,8.636142796061684,7.481989750562708,2.32206219775094,-0.09641735793323031,0.35848561644943167,0.24035414756050882,0.21309286085041315,0.019228331804840706,0.6108652381980153,13.2,7.592843053610339,8.599056399156675,9.679442538513028,6.364923101968741
16.2771285475793,0.5724706594606583,-0.15110481495936162,0.12363512875954591,0.003042981871188176,8.563757952636038,7.611732748492065,2.353064262489534,-0.0956082427846417,0.35547334857257035,0.23481165593975228,0.21408428422649792,0.018784932475180184,0.6108652381980153,13.2,7.4863337170427044,8.695923352839898,9.641182188229372,6.527542144144231
16.52754590984975,0.5700977920726388,-0.1507194005472423,0.12331255849241907,0.0027241193751272093,8.487755255357227,7.738679746722766,2.3839840325763104,-0.09488585404533766,0.35301217405557345,0.2284708330018304,0.2135678510703472,0.018277666640146434,0.6108652381980153,13.2,7.377328421882031,8.789043730062946,9.598182088832424,6.688315763382586
16.7779632721202,0.5678092537967636,-0.15035336940289856,0.12300072382343333,0.002518574993930989,8.40823584775696,7.862755778459744,2.414824386572618,-0.09423270761973589,0.35338567132339394,0.22159806943832533,0.21148438006274045,0.017727845555066027,0.6108652381980153,13.2,7.265948588897735,8.878379758212034,9.550523106616183,6.847131798707454
17.02838063439065,0.5656093742193686,-0.15000633704948013,0.1226971417243659,0.002445851830500329,8.325300391418557,7.983889419919103,2.4455877218110853,-0.09361617328070347,0.3588428288604181,0.21445561132669724,0.20777525821111245,0.01715644890613578,0.6108652381980153,13.2,7.1523145573659015,8.963897829633936,9.498286225471212,7.003881010204269
17.2787979966611,0.5635064879103954,-0.14967754027340802,0.122399181542236,0.002473550922468128,8.239048288564055,8.102013103507945,2.4762757731800624,-0.09300295886400495,0.37065885777625457,0.20722855520337774,0.20245371937049522,0.01657828441627022,0.6108652381980153,13.2,7.036544916522669,9.045569085010417,9.441551660605441,7.158457122005472
17.529215358931552,0.5615082168446799,-0.14936646927708097,0.12210502289468393,0.002555635927357592,8.149576980771112,8.217063452818472,2.506889769141768,-0.09237322799973839,0.3870404757695479,0.19986169930163225,0.19576349043985808,0.015988935944130582,0.6108652381980153,13.2,6.918755560729075,9.123369627334403,9.38039840081315,7.31075727830254
17.779632721202002,0.55961777830946,-0.14907286431510572,0.12181361938324535,0.002622511561592159,8.05698258824871,8.328980276388977,2.5374304837692168,-0.09172315621452068,0.4056032064881111,0.19225265296388225,0.18799149475131277,0.01538021223711058,0.6108652381980153,13.2,6.7990602033120195,9.197279489491919,9.314904973185401,7.460681063286035
18.030050083472453,0.5578336871470123,-0.14879688717122908,0.12152499554953142,0.0026198696708345814,7.96136063118748,8.437706082586423,2.567898495753515,-0.09106632329047158,0.42399654245773727,0.18430053306597885,0.17942059729118603,0.014744042645278309,0.6108652381980153,13.2,6.677570807667689,9.267281841047954,9.245150454707272,7.608130324124893
18.280467445742904,0.5561498765096646,-0.1485388558888029,0.12123977582648762,0.0025232400336888893,7.8628072641247835,8.543185329226922,2.5982946820281385,-0.09041986338268908,0.4399034918560595,0.1759058051324653,0.17032956128857155,0.014072464410597223,0.6108652381980153,13.2,6.554398403206051,9.333361577078847,9.171216125043516,7.753009081374999
18.530884808013354,0.5545559053033357,-0.14829930914972936,0.12095934319383103,0.002345688553560878,7.761420230437248,8.645363746181248,2.6286200287014863,-0.08980738010601955,0.4510658876119096,0.16697293596308757,0.1609913800773884,0.013357834877047005,0.6108652381980153,13.2,6.42965425116429,9.395504817214649,9.093186209710206,7.895222675147847
18.781302170283805,0.5530380415488577,-0.14807864750380398,0.1206852371277601,0.0021292100831794784,7.6572996205470005,8.74418814034463,2.6588758944081095,-0.08924546651610495,0.45664888166885953,0.15754806459801016,0.1515800150986356,0.012603845167840813,0.6108652381980153,13.2,6.303450450736528,9.453698306165736,9.011148790357472,8.034677974523524
19.031719532554256,0.5515835782580425,-0.14787664020793553,0.12041832939837706,0.0019147503332137546,7.550548454295389,8.839606262461558,2.689063995470533,-0.08874018918426009,0.4578820002377823,0.14788377106579162,0.14212663394812153,0.01183070168526333,0.6108652381980153,13.2,6.1759006220195785,9.507929228713216,8.925196286571198,8.1712832962099
19.282136894824706,0.5501827556673582,-0.1476925000750492,0.12015903194253244,0.001744797319873736,7.441272041260328,8.931567268547758,2.719186198237708,-0.0882842967150101,0.45614291094941845,0.13824584202721438,0.13265063541608021,0.01105966736217715,0.6108652381980153,13.2,6.047119487506436,9.558185898067737,8.83542459501422,8.304948639027778
19.532554257095157,0.5488287876354904,-0.14752482897000757,0.1199070962667887,0.001638747635251495,7.329577516528959,9.020021969061416,2.749244408935619,-0.08786125510290749,0.4527908115801932,0.12889658311356608,0.123171137827576,0.010311726649085287,0.6108652381980153,13.2,5.917222522314992,9.604458124957734,8.741932510742926,8.435585813165098
19.782971619365608,0.5475177344001437,-0.14737193821479433,0.11966204631638547,0.0016008190149272214,7.215573091449284,9.10492324202933,2.779240410862319,-0.08745685453624957,0.4491673805450239,0.12009505084383784,0.11370704391062243,0.009607604067507028,0.6108652381980153,13.2,5.786325320687688,9.646737841106363,8.64482086221088,8.563108642952296
20.033388981636058,0.5462483530083634,-0.14723186075940045,0.11942314982952672,0.0016097560137377069,7.099367341095482,9.186226271918775,2.8091758320657636,-0.08705688005410847,0.4465495286309095,0.11207843688610818,0.10427637085466282,0.008966274950888654,0.6108652381980153,13.2,5.654542892124402,9.685019376978795,8.544191790066561,8.687433166858755
20.283806343906512,0.5450215102337754,-0.14710259639495402,0.11918959509918811,0.0016239527719367907,6.981068891764193,9.263888646094639,2.8390520978634877,-0.08665297510441605,0.4453401696005282,0.1047461593857365,0.09488461564087924,0.008379692750858921,0.6108652381980153,13.2,5.521989355094082,9.719299620567734,8.440148428434304,8.808477671621544
20.534223706176963,0.5438378200070948,-0.1469829220754275,0.11896100933538865,0.001618554510843215,6.8607860097903135,9.337870567947244,2.8688705115299933,-0.08624694796199035,0.44519863654255054,0.09771058433756016,0.08552660727523893,0.007816846747004813,0.6108652381980153,13.2,5.388777465885361,9.74957810573447,8.332794553695267,8.926163030160017
20.784641068447414,0.5426972611212089,-0.14687221415634957,0.1187371733986534,0.001575302976041072,6.738626916045197,9.408134875050445,2.8986323125675737,-0.08584440225594589,0.44576413587766206,0.0905791666976786,0.07619690341097722,0.007246333335814288,0.6108652381980153,13.2,5.255018901695248,9.77585693008196,8.222234930395146,9.040412820018929
21.035058430717864,0.5415991155180804,-0.14677052181816297,0.11851820939908106,0.0014931350066614587,6.614699855709883,9.474647081321983,2.9283386555223574,-0.08545879874308002,0.44668004070614253,0.08296381910902773,0.06689014678498226,0.006637105528722218,0.6108652381980153,13.2,5.120824339719438,9.798140810355918,8.10857537170033,9.151153352288048
